Kepler-1404b, 15.9314739, 0.8, 0.1143, 0.022475687499999997, 0.59
Kepler-1503b, 96.16987, 0.74, 0.3771, 0.02755587837837838, 0.2709
Kepler-505b, 27.52197994, 0.53, 0.1445, 0.04397056603773585, 0.1244
Kepler-1471b, 3.63899398, 0.93, 0.0453, 0.013609354838709675, 0.3905
Kepler-154b, 33.040532, 1.0, 0.198, 0.0202909, 0.37
Kepler-169f, 87.090195, 0.76, 0.359, 0.030399342105263155, 0.56
Kepler-655b, 46.4063358, 1.24, 0.2559, 0.019603951612903226, 0.843
Kepler-539b, 125.63243, 0.95, 0.4988, 0.07898542105263158, 0.0167
Kepler-405b, 10.613839, 0.89, 0.095, 0.020992921348314608, 0.45
NNSerc, 5573.55, nan, 5.35, nan, nan
EPIC211945201b, 19.49221, 1.39, 0.1493, 0.03714482014388489, 0.58
HD213885c, 4.78503, 1.1, 0.056798, 0.03835363636363636, nan
HATS-45b, 4.1876244, 1.32, 0.05511, 0.09786265151515151, 0.689
WASP-182b, 3.3769848, 1.34, 0.0451, 0.06371828358208954, 0.775
HD95338b, 55.087, 0.87, 0.262, 0.04006454022988505, 0.43
K2-132b, 9.1751, 3.85, 0.0916, 0.03391818181818182, 0.848
HD89345b, 11.8143, 1.75, 0.1066, 0.037884, 0.645
Kepler-1285b, 14.7967458, 1.28, 0.1268, 0.006827460937499999, 0.32
Kepler-126c, 21.869741, 1.36, 0.162, 0.010414301470588232, 0.71
Kepler-1263b, 4.55139967, 0.8, 0.0499, 0.012807374999999998, 0.248
Kepler-190c, 3.763024, 0.8, 0.045, 0.016323125, 0.16
HD34445g, 5700.0, 1.38, 6.36, 0.08807572463768115, nan
KELT-2Ab, 4.11379, 1.93, 0.05497, 0.07026295336787565, nan
HD179949b, 3.092514, 1.27, 0.0443, 0.0980771653543307, nan
Kepler-209b, 16.087845, 0.94, 0.122, 0.021586063829787238, 0.08
Kepler-219d, 47.903645, 1.49, 0.272, 0.016921442953020133, 0.06
Kepler-235c, 7.824904, 0.55, 0.065, 0.020820545454545453, 0.24
Kepler-249c, 7.113702, 0.48, 0.058, 0.028251562500000004, 0.79
Kepler-257c, 6.581484, 1.04, 0.066, 0.04665129807692307, 0.76
Kepler-272c, 6.057342, 0.93, 0.061, 0.017281720430107526, 0.03
WASP-106b, 9.28971, 1.31, 0.0917, 0.07821297709923664, 0.127
WASP-82b, 2.70579, 2.1, 0.0447, 0.07749, 0.136
HAT-P-56b, 2.79083, 1.47, 0.0423, 0.10318333333333334, 0.8725
WASP-47e, 0.7895933, 1.14, 0.01673, 0.014186359649122808, 0.224
CoRoT-12b, 2.828042, 1.12, 0.04016, 0.12915, 0.573
WASP-123b, 2.9776412, 1.29, 0.04263, 0.10263031007751938, 0.53
HATS-30b, 3.1743516, 1.06, 0.04354, 0.11134787735849055, 0.487
WASP-130b, 11.55098, 0.96, 0.1012, 0.09312552083333334, 0.53
WASP-167b, 2.0219596, 1.79, 0.0365, 0.08866536312849163, 0.77
HD155918b, 1.87567261, 1.02, 0.030046, 0.023241372549019607, nan
TOI-824b, 1.392978, 0.7, 0.02177, 0.0374535, 0.745
HAT-P-21b, 4.12448, 1.21, 0.0494, 0.09214834710743802, 0.611
TOI-954b, 3.6849729, 1.89, 0.04963, 0.045282222222222224, 0.56
TOI-559b, 6.9839095, 1.23, 0.0723, 0.08909833333333333, 0.23
HD4917b, 400.5, 5.01, 1.167, 0.024260379241516965, nan
HD12661c, 1708.0, 1.11, 2.8145, 0.10859459459459457, nan
Kepler-106c, 13.5708, 1.04, 0.1096, 0.021538798076923073, 0.69
Kepler-1187b, 18.87064068, 1.09, 0.1401, 0.021472339449541283, 0.0892
Kepler-1251b, 45.0904643, 0.89, 0.2478, 0.01850988764044944, 0.1046
Kepler-1501b, 14.5564533, 1.3, 0.1228, 0.010740423076923076, 0.031
Kepler-1548b, 124.828679, 0.97, 0.4679, 0.024439381443298967, 0.1636
Kepler-1626b, 4.13962966, 1.85, 0.0537, 0.009773513513513512, 0.1442
Kepler-1559b, 0.97191543, 0.82, 0.018, 0.00784, 0.3415
Kepler-554b, 1.90220856, 0.92, 0.0293, 0.041817771739130434, 0.0433
Kepler-518b, 8.51203588, 0.88, 0.081, 0.021459772727272727, 0.852
Kepler-1904b, 4.57702017, 0.5, 0.0436, 0.0249116, 0.327
Kepler-292e, 11.97901, 0.83, 0.097, 0.02880373493975904, 0.91
Kepler-286d, 5.914323, 0.86, 0.061, 0.013899476744186047, 0.06
Kepler-289b, 34.545, 1.0, 0.21, 0.0192864, 0.04
Kepler-299d, 15.054786, 1.03, 0.118, 0.016189029126213592, 0.52
Kepler-321b, 4.915379, 1.19, 0.057, 0.013337058823529412, 0.06
Kepler-372d, 30.092568, 1.14, 0.201, 0.013305219298245614, 0.3
HD28678b, 380.2, 6.48, 1.18, 0.018756867283950613, nan
Kepler-224e, 18.643577, 0.68, 0.124, 0.02599882352941176, 0.62
Kepler-399c, 26.67569, 0.68, 0.155, 0.018908235294117646, 0.18
Kepler-306b, 4.646186, 0.72, 0.05, 0.01897388888888889, 0.07
Kepler-1391b, 54.4092333, 1.1, 0.2768, 0.013697727272727271, 0.157
Kepler-1529b, 5.33905686, 0.77, 0.0525, 0.024395, 0.02
Kepler-1542d, 5.99273738, 0.99, 0.0632, 0.007914242424242423, 0.2262
Kepler-155c, 52.661793, 0.62, 0.242, 0.032403225806451615, 0.78
Kepler-520c, 5.21104261, 1.09, 0.0594, 0.008754816513761466, 0.66
K2-18b, 32.939623, 0.41, 0.1429, 0.051695, 0.601
WASP-21b, 4.322482, 1.06, 0.052, 0.10139764150943396, 0.23
TOI-969c, 1700.0, 0.67, 2.52, 0.1664171641791045, nan
WASP-59b, 7.919585, 0.61, 0.0697, 0.12762090163934425, 0.29
WASP-4b, 1.33823147, 0.89, 0.0226, 0.14909488764044942, 0.136
Kepler-922b, 0.93846683, 0.93, 0.0182, 0.01371736559139785, 0.63
Kepler-413b, 66.262, 0.78, 0.3553, 0.049967435897435894, nan
Kepler-47d, 187.366, 0.94, 0.6992, 0.06710914893617022, nan
Kepler-719b, 5.00731778, 0.98, 0.0556, 0.0779, 0.341
Kepler-843b, 2.05387982, 1.03, 0.0313, 0.022528106796116505, 0.891
Kepler-551b, 12.3764661, 0.63, 0.0893, 0.03890444444444444, 0.6375
TOI-763c, 12.2737, 0.9, 0.1011, 0.026228611111111105, 0.51
Kepler-627b, 40.6994443, 1.49, 0.2327, 0.022449563758389263, 0.51
51Pegb, 4.230785, 1.18, 0.0527, 0.1081114406779661, nan
Kepler-186c, 7.267302, 0.47, 0.0451, 0.023937021276595746, 0.28
Kepler-186d, 13.342996, 0.47, 0.0781, 0.02671542553191489, 0.36
Kepler-169c, 6.195469, 0.76, 0.062, 0.014274473684210526, 0.04
Kepler-171d, 39.595519, 0.84, 0.223, 0.020209583333333336, 0.58
Kepler-186e, 22.407704, 0.47, 0.11, 0.024150744680851065, 0.31
Kepler-301c, 5.419026, 0.9, 0.06, 0.013393333333333333, 0.11
K2-95b, 10.1346454, 0.4, 0.0525, 0.07408187499999999, 0.46
Kepler-1379b, 0.88184115, 0.79, 0.0171, 0.014749620253164557, 0.1448
Kepler-159b, 10.139623, 0.66, 0.082, 0.03226575757575757, 0.68
Kepler-602b, 15.28469497, 1.13, 0.1224, 0.01653424778761062, 0.796
Kepler-79e, 81.0659, 1.3, 0.386, 0.024030730769230766, 0.963
Kepler-722c, 105.144749, 1.05, 0.4471, 0.024107999999999997, 0.964
Kepler-806b, 8.09219642, 1.16, 0.0764, 0.008832672413793102, 0.799
Kepler-838b, 15.74957994, 0.96, 0.1266, 0.025531041666666664, 0.6256
GJ180d, 106.3, 0.41, 0.309, 0.05806499999999999, nan
HD140901b, 9.02377598, 0.95, 0.084501, 0.0370078947368421, nan
Kepler-217b, 5.374943, 1.8, 0.065, 0.011105305555555556, 0.02
Kepler-215d, 30.864423, 1.03, 0.185, 0.02077266990291262, 0.15
Kepler-267d, 28.464515, 0.56, 0.154, 0.036413125, 0.48
Kepler-265d, 43.130617, 1.1, 0.236, 0.020272636363636364, 0.69
Kepler-351c, 57.24809, 0.85, 0.287, 0.03368029411764706, 0.21
Kepler-444d, 6.189392, 0.75, 0.06, 0.006294866666666666, 0.53
Kepler-596b, 21.30022655, 1.32, 0.156, 0.023514431818181816, 0.861
Kepler-634b, 5.16950177, 1.24, 0.0578, 0.013690362903225806, 0.3
Kepler-676b, 11.59822172, 0.49, 0.0798, 0.05555500000000001, 0.798
Kepler-683b, 2.53918318, 0.95, 0.0355, 0.018609684210526316, 0.852
Kepler-407b, 0.66931, 1.01, 0.0149, 0.009448267326732674, 0.25
Kepler-466b, 51.07926307, 1.05, 0.2671, 0.024299333333333333, 0.615
Kepler-893b, 6.33855761, 0.99, 0.0699, 0.02739545454545455, 0.894
Kepler-918b, 4.85386933, 1.14, 0.0569, 0.013657675438596492, 0.2258
Kepler-954b, 16.78176602, 0.76, 0.118, 0.02735940789473684, 0.5185
HD108236c, 6.203449, 0.88, 0.062, 0.021117329545454547, 0.455
AUMicc, 18.858991, 0.75, 0.1101, 0.038706733333333326, 0.3
TOI-2285b, 27.26955, 0.46, 0.1363, 0.03384728260869565, 0.49
EPIC201170410.02, 6.7987, 0.28, 0.0349, 0.03336375, 0.46
HD67087b, 352.2, 1.55, 1.08, 0.07582354838709676, nan
11Comb, 326.03, 19.0, 1.29, 0.005709789473684211, nan
HD47536b, 712.13, 23.47, 1.93, 0.004836322965487857, nan
HD80606b, 111.4367, 1.04, 0.4565, 0.10334759615384616, 0.75
Kepler-54d, 20.995694, 0.55, 0.126, 0.024838545454545453, 0.23
Kepler-513b, 28.86235584, 1.06, 0.1789, 0.018573773584905657, 0.72
Kepler-780b, 0.67737516, 1.02, 0.015, 0.007779950980392157, 0.864
Kepler-80c, 9.52355, 0.68, 0.0792, 0.03604382352941176, 0.8
HD144899b, 40.43913587, 1.65, 0.242129, 0.025934363636363634, nan
HD216435b, 1311.0, 1.8, 2.56, 0.06808277777777777, nan
K2-115b, 20.272615, 0.88, 0.143, 0.12282295454545455, 0.6
HR858b, 3.58599, 1.31, 0.048, 0.014262366412213739, 0.59
HD217958b, 2560.19774386, 1.33, 3.748429, 0.09516315789473684, nan
HD81040b, 1005.98853873, 0.91, 1.988479, 0.12473461538461536, nan
TOI-132b, 2.1097019, 0.9, 0.026, 0.034041388888888885, 0.533
GJ680b, 17281.66513958, 0.46, 10.121898, 0.2336554347826087, nan
Wolf1061d, 217.21, 0.31, 0.47, 0.07776774193548387, nan
epsCrBb, 417.9, 21.0, 1.3, 0.005405166666666667, nan
epsIndAb, 16510.0, 0.78, 11.55, 0.15067499999999998, nan
epsTaub, 594.9, 13.7, 1.93, 0.00828529197080292, nan
rhoCrBb, 39.8458, 1.36, 0.2196, 0.09084816176470586, nan
Kepler-770b, 18.92540274, 0.92, 0.1694, 0.022382880434782607, 0.826
Kepler-612b, 3.72215641, 0.96, 0.0452, 0.026472760416666668, 0.6393
Kepler-900b, 6.9913086, 0.73, 0.0679, 0.025594109589041097, 0.8508
Kepler-956b, 5.24867263, 1.15, 0.0596, 0.02340921739130435, 0.6528
Kepler-988b, 17.76080053, 0.53, 0.1085, 0.0350627358490566, 0.627
Kepler-823b, 4.16809082, 0.96, 0.0507, 0.014648958333333333, 0.0971
Kepler-1172b, 26.0204423, 0.89, 0.168, 0.03216657303370786, 0.87
Kepler-1213b, 5.34982412, 1.21, 0.0635, 0.008799752066115702, 0.858
Kepler-1265b, 6.49441289, 0.69, 0.0612, 0.017469565217391302, 0.3452
Kepler-1282b, 2.13194651, 0.89, 0.0335, 0.015575393258426967, 0.209
Kepler-255d, 1.04562266, 0.86, 0.0192, 0.013782674418604651, 0.77
Kepler-1625b, 287.378949, 0.94, 0.8748, 0.057812180851063835, 0.0358
tauCetf, 636.13, 0.83, 1.334, 0.01948487951807229, nan
tauCetg, 20.0, 0.83, 0.133, 0.012707530120481926, nan
upsAndb, 4.617033, 1.56, 0.059222, 0.08048878205128204, nan
HIP14810d, 981.8, 1.07, 1.94, 0.11828691588785045, nan
Kepler-108b, 49.183921, 2.19, 0.292, 0.035409771689497715, 0.03
HD10180e, 49.748, 1.11, 0.2699, 0.04352833333333333, nan
V0391Pegb, 1170.0, 0.23, 1.7, 0.5109847826086956, nan
HD106270b, 1888.0, 2.66, 3.34, 0.041917105263157894, nan
GJ1002c, 21.202, 0.14, 0.0738, 0.07031499999999999, nan
Kepler-868b, 5.03251791, 0.89, 0.0575, 0.02065432584269663, 0.864
Kepler-876b, 5.14438011, 0.77, 0.0549, 0.016698181818181817, 0.1171
Kepler-904b, 3.02166863, 1.25, 0.0417, 0.01269688, 0.92
Kepler-771b, 8.73485836, 1.05, 0.0843, 0.015497999999999998, 0.293
Kepler-1162b, 32.5637069, 0.84, 0.19, 0.023557916666666668, 0.371
Kepler-321c, 13.093921, 1.19, 0.11, 0.017473235294117647, 0.01
Kepler-1177b, 106.247547, 0.97, 0.4301, 0.017604639175257734, 0.539
Kepler-1382b, 16.3583055, 1.72, 0.1404, 0.00981139534883721, 0.2552
Kepler-148d, 51.84688575, 0.81, 0.2607, 0.09598555555555555, 0.681
Kepler-1934b, 1.41975999, 1.04, 0.0245, 0.007823509615384616, 0.6002
GJ832b, 3657.0, 0.44, 3.56, 0.28536931818181815, nan
GJ536b, 8.7076, 0.5, 0.06661, 0.0389746, nan
HD102956b, 6.4947, 4.55, 0.0807, 0.02715461538461538, nan
K2-150b, 10.59357, 0.44, 0.0727, 0.04063659090909091, nan
K2-257b, 1.60588, 0.5, 0.0216, 0.014866599999999999, 0.4
TYC3667-1280-1b, 26.468, 6.26, 0.21, 0.018292811501597443, nan
GJ3293b, 30.5987, 0.4, 0.14339, 0.116270875, nan
Kepler-976b, 105.9564148, 0.83, 0.4217, 0.042721506024096384, 0.322
Kepler-363d, 11.932125, 1.49, 0.107, 0.01233714765100671, 0.68
Kepler-211c, 6.04045, 0.82, 0.062, 0.014087500000000001, 0.04
Kepler-576b, 29.91136794, 0.97, 0.179, 0.030238556701030924, 0.68
Kepler-1578b, 1.45088691, 0.86, 0.0252, 0.010862616279069766, 0.333
Kepler-118c, 20.17202, 1.09, 0.141, 0.06312683486238532, 0.02
Kepler-671b, 4.28095859, 0.95, 0.0503, 0.02537684210526316, 0.3248
Kepler-892b, 13.7521072, 0.72, 0.1015, 0.035017986111111114, 0.89
upsAndc, 241.258, 1.56, 0.827774, 0.07083012820512821, nan
COCONUTS-2b, 402000000.0, 0.39, 7506.0, 0.28589615384615386, nan
Kepler-521b, 22.20813214, 1.46, 0.1699, 0.019539589041095887, 0.757
Kepler-942b, 44.96417488, 0.75, 0.2298, 0.025447333333333336, 0.5005
HD18599b, 4.1374354, 0.77, 0.048, 0.030265454545454543, 0.5
HATS-2b, 1.354133, 0.9, 0.023, 0.13036177777777777, 0.271
KELT-6c, 1276.0, 1.53, 2.39, 0.07615816993464052, nan
OGLE-TR-113b, 1.4324752, 0.77, 0.02289, 0.14258681818181818, 0.4
HD96127b, 647.29999, 51.1, 1.42, 0.0021230136986301372, nan
HD34445e, 49.175, 1.38, 0.2687, 0.027660144927536233, nan
Kepler-343b, 8.96855, 1.43, 0.088, 0.015102622377622379, 0.73
HD240237b, 745.70001, 71.23, 1.92, 0.0015371402498947073, nan
HD142022Ab, 1928.0, 1.04, 2.93, 0.1110745192307692, nan
Kepler-1516b, 7.25931979, 1.07, 0.0718, 0.014645046728971963, 0.204
Kepler-730b, 6.49168281, 1.41, 0.0694, 0.07836524822695036, 0.561
Kepler-692b, 21.81293494, 0.86, 0.1495, 0.03235424418604651, 0.0574
Kepler-1444b, 33.42035034, 1.05, 0.2015, 0.018559333333333334, 0.6281
Kepler-657b, 24.54350418, 1.01, 0.1654, 0.031229009900990097, 0.788
HD13931b, 4218.0, 1.25, 5.15, 0.09562839999999999, nan
Kepler-792b, 11.30119217, 1.12, 0.0988, 0.015695312499999996, 0.1604
Kepler-1060b, 46.8779367, 0.99, 0.2495, 0.02151050505050505, 0.633
Kepler-122f, 56.268, 0.95, 0.287, 0.016494947368421053, 0.467
K2-107b, 3.313959, 1.81, 0.0475, 0.07913906077348065, 0.74
HD5319c, 872.2, 4.06, 1.93, 0.03043189655172414, nan
Kepler-174c, 44.000529, 0.62, 0.214, 0.021548145161290323, 0.11
EPIC212737443b, 13.603, 0.67, 0.098, 0.03463276119402985, 0.479
HD111232c, 26472.44622716, 0.9, 17.205919, 0.12054, nan
HD113337c, 5429.93477336, 1.53, 6.82814, 0.07090588235294118, nan
CoRoT-17b, 3.7681, 1.59, 0.0461, 0.06443962264150943, 0.18
GJ876c, 30.0881, 0.3, 0.12959, 0.4185416666666667, nan
Kepler-33b, 5.66793, 1.82, 0.0677, 0.008554807692307693, 0.5
GJ9689b, 18.27, 0.57, 0.1139, 0.04828649122807018, nan
Kepler-417b, 12.331, 0.81, 0.1006, 0.02554654320987654, 0.42
Kepler-1309b, 28.8432647, 0.8, 0.1679, 0.026493687499999998, 0.0125
Kepler-342c, 26.234138, 1.47, 0.185, 0.011958333333333333, 0.12
Kepler-1487b, 7.31946363, 1.63, 0.0898, 0.011708895705521473, 0.112
Kepler-1505b, 30.8609366, 0.86, 0.1862, 0.009694593023255814, 0.2778
HIP14810b, 6.673892, 1.07, 0.0696, 0.10889906542056073, nan
Kepler-122d, 21.587475, 1.22, 0.155, 0.016137868852459016, 0.01
Kepler-1270b, 6.03356196, 3.38, 0.0663, 0.00879680473372781, 0.558
HD142c, 10159.64279484, 1.47, 9.815941, 0.07585, nan
HD199509b, 99.62167078, 0.92, 0.425988, 0.07206195652173912, nan
HD139357b, 1124.79139251, 11.47, 2.948979, 0.009458238884045336, nan
HD175167b, 1276.07604009, 1.75, 2.306105, 0.06486199999999999, nan
K2-15b, 11.8104, 0.68, 0.091, 0.032646249999999995, 0.51
K2-162b, 9.45889, 0.69, 0.0795, 0.018634202898550726, 0.41
K2-126b, 7.385655, 0.65, 0.0656, 0.027198769230769228, 0.4
Kepler-590b, 5.85296257, 1.15, 0.0647, 0.03135786956521739, 0.316
Kepler-678b, 7.27503724, 0.91, 0.0732, 0.05066653846153846, 0.5956
Kepler-82d, 2.382961, 0.95, 0.034, 0.01670642105263158, 0.05
Kepler-975b, 1.97034246, 0.75, 0.0303, 0.017679200000000003, 0.83
Kepler-953b, 88.40655258, 0.99, 0.392, 0.03815070707070707, 0.5668
Kepler-84b, 8.726, 1.43, 0.0827, 0.013978706293706296, 0.42
Kepler-1368b, 0.67564949, 1.08, 0.0153, 0.013672361111111109, 0.3724
Kepler-397b, 22.250949, 0.77, 0.144, 0.02856954545454545, 0.94
Kepler-357c, 16.85837, 0.83, 0.12, 0.02880373493975904, 0.82
Kepler-529d, 35.86619949, 1.19, 0.2134, 0.021018529411764707, 0.717
Kepler-729b, 3.16635371, 0.91, 0.0432, 0.035212692307692306, 0.0645
Kepler-199c, 67.093408, 0.97, 0.316, 0.03003144329896907, 0.13
Kepler-1542c, 2.89223021, 0.99, 0.0389, 0.005884949494949495, 0.017
Kepler-1564b, 18.0540381, 0.9, 0.1327, 0.014621055555555554, 0.175
Kepler-1607b, 13.6473676, 1.21, 0.1075, 0.006807355371900827, 0.0137
Kepler-215e, 68.16101, 1.03, 0.314, 0.01521378640776699, 0.28
HD233604b, 192.0, 10.9, 0.747, 0.010413623853211007, nan
HD40307c, 9.6184, 0.72, 0.0799, 0.03055354166666667, nan
HD13189b, 471.60001, 38.41, 1.25, 0.002902876854985681, nan
Kepler-268b, 25.934138, 1.27, 0.18, 0.01795444881889764, 0.07
Kepler-931b, 8.03755877, 0.81, 0.0719, 0.014757469135802467, 0.1116
Kepler-84d, 4.224537, 1.17, 0.052, 0.010560128205128205, 0.02
Kepler-926b, 52.0688601, 1.01, 0.2739, 0.020487821782178214, 0.83
WASP-185b, 9.38755, 1.5, 0.0904, 0.08370833333333333, 0.81
YZCetd, 4.65626, 0.16, 0.02851, 0.05775875, nan
Kepler-215c, 14.667108, 1.03, 0.113, 0.015408834951456311, 0.85
Kepler-1476b, 10.35863224, 0.96, 0.0932, 0.015590677083333334, 0.0652
Kepler-254d, 18.746477, 0.91, 0.139, 0.02461576923076923, 0.15
Kepler-249b, 3.306539, 0.48, 0.035, 0.020299270833333334, 0.26
Kepler-292d, 7.055679, 0.83, 0.068, 0.024083795180722893, 0.35
Kepler-279d, 54.414, 1.07, 0.2901, 0.026004345794392522, 0.9098
HD192263b, 24.3556, 0.74, 0.15, 0.17103648648648648, nan
HD23079b, 730.59998, 1.07, 1.6, 0.11077663551401867, nan
HD96167b, 498.04, 1.94, 1.332, 0.0647229381443299, nan
WASP-53c, 2840.0, 0.8, 3.73, nan, nan
WASP-91b, 2.798581, 0.86, 0.037, 0.12030639534883722, 0.51
HD85390b, 799.52, 0.8, 1.373, 0.06905937499999999, nan
Kepler-362c, 37.866281, 0.72, 0.207, 0.017997291666666665, 0.32
Kepler-902b, 40.1099547, 0.93, 0.223, 0.02451844086021505, 0.845
Kepler-938b, 52.6298417, 0.89, 0.2689, 0.02234730337078652, 0.828
Kepler-996b, 3.77059058, 1.14, 0.0474, 0.015596184210526316, 0.24
PSRB1257+12b, 25.262, nan, 0.19, nan, nan
HD39194b, 5.6368, 0.78, 0.056, 0.02099147435897436, nan
Kepler-358b, 34.060467, 0.95, 0.21, 0.025694052631578944, 0.38
Kepler-351d, 142.544247, 0.78, 0.5177, 0.03129403846153846, 0.015
Kepler-375c, 19.986326, 0.84, 0.141, 0.028221666666666666, 0.93
Kepler-42c, 0.45328509, 0.17, 0.006, 0.03840735294117647, 0.52
HD217850b, 3501.3, 1.21, 4.56, 0.08965785123966943, nan
HD95089c, 1785.0, 5.08, 3.33, 0.02313513779527559, nan
HD35759b, 82.467, 1.76, 0.389, 0.06620568181818182, nan
betUMib, 522.3, 38.3, 1.4, 0.0029898955613577023, nan
HD142245b, 1299.0, 4.63, 2.78, 0.025383693304535635, nan
HD222155b, 3999.0, 1.85, 5.14, 0.06461378378378378, nan
HATS-11b, 3.619188, 1.54, 0.0507, 0.10495068181818182, 0.14
HD158038b, 521.0, 4.5, 1.5, 0.02700988888888889, nan
Kepler-624b, 14.58649607, 1.18, 0.1172, 0.017536186440677965, 0.37
Kepler-331d, 32.134328, 0.49, 0.159, 0.029929999999999995, 0.29
Kepler-276b, 14.12841, 1.05, 0.119, 0.024490666666666668, 0.85
Kepler-446c, 3.036179, 0.24, 0.0283, 0.041854166666666665, 0.025
Kepler-681b, 26.39435646, 0.76, 0.1635, 0.036347039473684215, 0.1304
Kepler-536b, 1.8270823, 0.89, 0.0276, 0.03126365168539326, 0.63
Kepler-510b, 19.55659418, 1.41, 0.134, 0.01567304964539007, 0.713
Kepler-935b, 4.88083852, 0.73, 0.0527, 0.016512328767123285, 0.972
Kepler-309b, 5.923653, 0.72, 0.059, 0.01939243055555556, 0.81
GJ251b, 14.238, 0.36, 0.0818, 0.04548152777777778, nan
Kepler-341b, 5.195528, 1.02, 0.06, 0.010340441176470587, 0.15
HD113996b, 610.2, 25.11, 1.6, 0.0045604540023894856, nan
GJ433c, 5094.105, 0.47, 4.819, 0.11968510638297873, nan
CoRoT-31b, 4.62941, 2.15, 0.0586, 0.06821255813953488, 0.87
HD40307g, 197.8, 0.72, 0.6, 0.03194868055555556, nan
Kepler-179b, 2.735926, 0.76, 0.036, 0.019296973684210524, 0.57
HD70573b, 851.8, 0.98, 1.76, 0.11685, nan
HD154857c, 3452.0, 1.76, 5.36, 0.06734715909090909, nan
K2-255b, 1.96417, 0.69, 0.0274, 0.03770514492753623, 0.44
Kepler-245e, 3.21982106, 0.8, 0.04, 0.019587749999999998, 0.0676
Kepler-695b, 3.04033042, 0.8, 0.0374, 0.10321237499999998, 0.7264
Kepler-583b, 6.5100253, 0.91, 0.0689, 0.022408076923076923, 0.1747
HD156279c, 4818.25358194, 0.97, 5.484633, 0.11494793814432991, nan
HD115404Ab, 10.49487691, 0.73, 0.088127, 0.07361746575342466, nan
HD168443c, 1753.10959642, 1.71, 2.840843, 0.0634421052631579, nan
HIP97233b, 1062.26505974, 5.34, 2.490819, 0.020315730337078654, nan
HD156098b, 21.85848995, 2.76, 0.166479, 0.013975652173913044, nan
betPicc, 1192.77951035, 2.01, 2.680483, 0.055472388059701505, nan
HD166724b, 5144.0, 0.8, 5.42, 0.14565249999999996, nan
Kepler-1001c, 9.18186, 0.84, 0.084, 0.016861249999999998, 0.88
Kepler-1067b, 0.76212926, 0.93, 0.0162, 0.007668763440860214, 0.399
Kepler-129d, 2646.0, 1.65, 4.0, 0.06818424242424244, nan
Kepler-354b, 5.47666, 0.67, 0.054, 0.02458776119402985, 0.73
Kepler-132e, 110.2869374, 1.1, 0.4393, 0.00958840909090909, 0.1163
Kepler-937c, 153.343364, 1.22, 0.5545, 0.019595983606557375, 0.261
Kepler-1007b, 5.18500207, 0.7, 0.048, 0.018368000000000002, 0.923
K2-228b, 2.69828, 0.65, 0.0338, 0.016690153846153844, 0.42
K2-39b, 4.60543, 2.97, 0.05708, 0.01894006734006734, 0.57
HD213472b, 17000.0, 1.43, 13.0, 0.08218636363636363, nan
HD26161b, 32000.0, 1.46, 20.4, 0.07568150684931509, nan
HD45652b, 44.073, 0.94, 0.237, 0.13678297872340428, nan
Kepler-327b, 2.549575, 0.49, 0.029, 0.020295, 0.03
Kepler-49e, 18.596108, 0.56, 0.116, 0.024933125, 0.27
CoRoT-23b, 3.6313, 1.61, 0.048, 0.06551086956521739, 0.56
Kepler-787b, 0.9283105, 0.62, 0.0159, 0.01846983870967742, 0.181
51Erib, 11688.0, 1.49, 13.2, 0.08022516778523489, nan
Kepler-753b, 5.74772501, 0.65, 0.054, 0.02627153846153846, 0.5717
Kepler-730c, 2.85188338, 1.41, 0.03997, 0.009973758865248228, 0.659
Kepler-839b, 37.8144514, 1.31, 0.2341, 0.017559580152671755, 0.9052
HD96992b, 514.0, 7.43, 1.24, 0.016493808882907135, nan
HIP107772b, 55.199, 0.51, 0.243, 0.06401225490196077, nan
Kepler-610b, 6.99692655, 1.13, 0.0719, 0.03324628318584071, 0.0232
Kepler-168c, 13.193242, 1.11, 0.116, 0.021718918918918917, 0.02
Kepler-703b, 4.58352176, 1.27, 0.0535, 0.05789716535433071, 0.0383
Kepler-1450b, 54.5094166, 0.68, 0.2401, 0.022601249999999996, 0.0368
K2-192b, 4.162817, 0.81, 0.049, 0.016865679012345678, 0.43
HD9446c, 192.9, 1.0, 0.654, 0.12054, nan
Kepler-1258b, 0.98494017, 0.99, 0.0201, 0.007812777777777778, 0.847
Kepler-1409b, 0.76486493, 0.79, 0.0152, 0.011825126582278479, 0.3596
Kepler-1287b, 11.47685909, 0.94, 0.0976, 0.014640053191489363, 0.2007
Kepler-1133b, 11.55562343, 0.9, 0.0983, 0.019643555555555553, 0.2754
HD164595b, 40.0, 1.02, 0.23, 0.03653622549019608, nan
HD220074b, 672.09998, 54.92, 1.6, 0.0019936361981063365, nan
Kepler-1600b, 386.370548, 0.82, 0.9712, 0.0341775, 0.0592
Kepler-1702b, 18.5012, 0.73, 0.1275, 0.019677191780821918, 0.2241
HD92788c, 11611.2975, 1.14, 10.5, 0.1022122807017544, nan
HD105618b, 10.02244605, 1.27, 0.09124, 0.03812354330708661, nan
Kepler-1357b, 3.0091324, 0.9, 0.041, 0.012723666666666668, 0.1801
Kepler-1464b, 31.7785901, 1.01, 0.1803, 0.014719405940594059, 0.29
Kepler-1710b, 14.91110039, 0.9, 0.1159, 0.031809166666666666, 0.014
Kepler-1740b, 8.17240047, 0.91, 0.0779, 0.03267384615384615, 0.942
Kepler-1743b, 7.64971018, 1.61, 0.0822, 0.00892195652173913, 0.571
